2026-08-06 16:58:37 | INFO | root | main | ============================================================
2026-08-06 17:01:08 | INFO | src.features | build_minute_feature_panel | Minute features [115/208] LICI | sessions=1,020 | incomplete_sessions=11 | symbol_elapsed=0.91s | elapsed=2m 30s | ETA=2m 1s
2026-08-06 17:01:09 | INFO | src.features | build_minute_feature_panel | Minute features [116/208] LODHA | sessions=1,287 | incomplete_sessions=76 | symbol_elapsed=1.15s | elapsed=2m 31s | ETA=2m 0s
2026-08-06 17:01:10 | INFO | src.features | build_minute_feature_panel | Minute features [117/208] LT | sessions=1,509 | incomplete_sessions=16 | symbol_elapsed=1.37s | elapsed=2m 33s | ETA=1m 59s
2026-08-06 17:01:12 | INFO | src.features | build_minute_feature_panel | Minute features [118/208] LTF | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.40s | elapsed=2m 34s | ETA=1m 58s
2026-08-06 17:01:13 | INFO | src.features | build_minute_feature_panel | Minute features [119/208] LTM | sessions=1,509 | incomplete_sessions=20 | symbol_elapsed=1.45s | elapsed=2m 36s | ETA=1m 56s
2026-08-06 17:01:14 | INFO | src.features | build_minute_feature_panel | Minute features [120/208] LUPIN | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.32s | elapsed=2m 37s | ETA=1m 55s
2026-08-06 17:01:16 | INFO | src.features | build_minute_feature_panel | Minute features [121/208] M&M | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.32s | elapsed=2m 38s | ETA=1m 54s
2026-08-06 17:01:17 | INFO | src.features | build_minute_feature_panel | Minute features [122/208] MANAPPURAM | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.36s | elapsed=2m 40s | ETA=1m 52s
2026-08-06 17:01:18 | INFO | src.features | build_minute_feature_panel | Minute features [123/208] MANKIND | sessions=778 | incomplete_sessions=11 | symbol_elapsed=0.73s | elapsed=2m 40s | ETA=1m 51s
2026-08-06 17:01:19 | INFO | src.features | build_minute_feature_panel | Minute features [124/208] MARICO | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.41s | elapsed=2m 42s | ETA=1m 50s
2026-08-06 17:01:21 | INFO | src.features | build_minute_feature_panel | Minute features [125/208] MARUTI | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.33s | elapsed=2m 43s | ETA=1m 48s
2026-08-06 17:01:22 | INFO | src.features | build_minute_feature_panel | Minute features [126/208] MAXHEALTH | sessions=1,450 | incomplete_sessions=74 | symbol_elapsed=1.31s | elapsed=2m 44s | ETA=1m 47s
2026-08-06 17:01:23 | INFO | src.features | build_minute_feature_panel | Minute features [127/208] MAZDOCK | sessions=1,415 | incomplete_sessions=72 | symbol_elapsed=1.34s | elapsed=2m 46s | ETA=1m 46s
2026-08-06 17:01:25 | INFO | src.features | build_minute_feature_panel | Minute features [128/208] MCX | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.31s | elapsed=2m 47s | ETA=1m 44s
2026-08-06 17:01:26 | INFO | src.features | build_minute_feature_panel | Minute features [129/208] MFSL | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.34s | elapsed=2m 48s | ETA=1m 43s
2026-08-06 17:01:27 | INFO | src.features | build_minute_feature_panel | Minute features [130/208] MOTHERSON | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.41s | elapsed=2m 50s | ETA=1m 42s
2026-08-06 17:01:29 | INFO | src.features | build_minute_feature_panel | Minute features [131/208] MOTILALOFS | sessions=1,509 | incomplete_sessions=287 | symbol_elapsed=1.52s | elapsed=2m 51s | ETA=1m 41s
2026-08-06 17:01:30 | INFO | src.features | build_minute_feature_panel | Minute features [132/208] MPHASIS | sessions=1,509 | incomplete_sessions=24 | symbol_elapsed=1.31s | elapsed=2m 53s | ETA=1m 39s
2026-08-06 17:01:31 | INFO | src.features | build_minute_feature_panel | Minute features [133/208] MUTHOOTFIN | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.31s | elapsed=2m 54s | ETA=1m 38s
2026-08-06 17:01:33 | INFO | src.features | build_minute_feature_panel | Minute features [134/208] NAM-INDIA | sessions=1,509 | incomplete_sessions=58 | symbol_elapsed=1.42s | elapsed=2m 55s | ETA=1m 37s
2026-08-06 17:01:34 | INFO | src.features | build_minute_feature_panel | Minute features [135/208] NATIONALUM | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.42s | elapsed=2m 57s | ETA=1m 36s
2026-08-06 17:01:36 | INFO | src.features | build_minute_feature_panel | Minute features [136/208] NAUKRI | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.34s | elapsed=2m 58s | ETA=1m 34s
2026-08-06 17:01:37 | INFO | src.features | build_minute_feature_panel | Minute features [137/208] NBCC | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.33s | elapsed=2m 59s | ETA=1m 33s
2026-08-06 17:01:38 | INFO | src.features | build_minute_feature_panel | Minute features [138/208] NESTLEIND | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=3m 1s | ETA=1m 32s
2026-08-06 17:01:40 | INFO | src.features | build_minute_feature_panel | Minute features [139/208] NHPC | sessions=1,509 | incomplete_sessions=24 | symbol_elapsed=1.31s | elapsed=3m 2s | ETA=1m 30s
2026-08-06 17:01:41 | INFO | src.features | build_minute_feature_panel | Minute features [140/208] NMDC | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.38s | elapsed=3m 3s | ETA=1m 29s
2026-08-06 17:01:42 | INFO | src.features | build_minute_feature_panel | Minute features [141/208] NTPC | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.42s | elapsed=3m 5s | ETA=1m 28s
2026-08-06 17:01:43 | INFO | src.features | build_minute_feature_panel | Minute features [142/208] NYKAA | sessions=1,147 | incomplete_sessions=13 | symbol_elapsed=1.04s | elapsed=3m 6s | ETA=1m 26s
2026-08-06 17:01:45 | INFO | src.features | build_minute_feature_panel | Minute features [143/208] OBEROIRLTY | sessions=1,509 | incomplete_sessions=78 | symbol_elapsed=1.39s | elapsed=3m 7s | ETA=1m 25s
2026-08-06 17:01:46 | INFO | src.features | build_minute_feature_panel | Minute features [144/208] OFSS | sessions=1,509 | incomplete_sessions=84 | symbol_elapsed=1.36s | elapsed=3m 9s | ETA=1m 24s
2026-08-06 17:01:48 | INFO | src.features | build_minute_feature_panel | Minute features [145/208] OIL | sessions=1,509 | incomplete_sessions=29 | symbol_elapsed=1.37s | elapsed=3m 10s | ETA=1m 23s
2026-08-06 17:01:49 | INFO | src.features | build_minute_feature_panel | Minute features [146/208] ONGC | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=3m 11s | ETA=1m 21s
2026-08-06 17:01:50 | INFO | src.features | build_minute_feature_panel | Minute features [147/208] PAGEIND | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.34s | elapsed=3m 13s | ETA=1m 20s
2026-08-06 17:01:52 | INFO | src.features | build_minute_feature_panel | Minute features [148/208] PATANJALI | sessions=1,509 | incomplete_sessions=349 | symbol_elapsed=1.35s | elapsed=3m 14s | ETA=1m 19s
2026-08-06 17:01:53 | INFO | src.features | build_minute_feature_panel | Minute features [149/208] PAYTM | sessions=1,141 | incomplete_sessions=13 | symbol_elapsed=1.05s | elapsed=3m 15s | ETA=1m 17s
2026-08-06 17:01:54 | INFO | src.features | build_minute_feature_panel | Minute features [150/208] PERSISTENT | sessions=1,509 | incomplete_sessions=47 | symbol_elapsed=1.35s | elapsed=3m 16s | ETA=1m 16s
2026-08-06 17:01:55 | INFO | src.features | build_minute_feature_panel | Minute features [151/208] PETRONET | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.34s | elapsed=3m 18s | ETA=1m 15s
2026-08-06 17:01:57 | INFO | src.features | build_minute_feature_panel | Minute features [152/208] PFC | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.36s | elapsed=3m 19s | ETA=1m 13s
2026-08-06 17:01:58 | INFO | src.features | build_minute_feature_panel | Minute features [153/208] PGEL | sessions=1,509 | incomplete_sessions=741 | symbol_elapsed=1.33s | elapsed=3m 20s | ETA=1m 12s
2026-08-06 17:01:59 | INFO | src.features | build_minute_feature_panel | Minute features [154/208] PHOENIXLTD | sessions=1,509 | incomplete_sessions=181 | symbol_elapsed=1.34s | elapsed=3m 22s | ETA=1m 11s
2026-08-06 17:02:01 | INFO | src.features | build_minute_feature_panel | Minute features [155/208] PIDILITIND | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=3m 23s | ETA=1m 9s
2026-08-06 17:02:02 | INFO | src.features | build_minute_feature_panel | Minute features [156/208] PIIND | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.36s | elapsed=3m 25s | ETA=1m 8s
2026-08-06 17:02:04 | INFO | src.features | build_minute_feature_panel | Minute features [157/208] PNB | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.41s | elapsed=3m 26s | ETA=1m 7s
2026-08-06 17:02:05 | INFO | src.features | build_minute_feature_panel | Minute features [158/208] PNBHOUSING | sessions=1,509 | incomplete_sessions=232 | symbol_elapsed=1.38s | elapsed=3m 27s | ETA=1m 6s
2026-08-06 17:02:06 | INFO | src.features | build_minute_feature_panel | Minute features [159/208] POLICYBZR | sessions=1,144 | incomplete_sessions=14 | symbol_elapsed=1.02s | elapsed=3m 28s | ETA=1m 4s
2026-08-06 17:02:07 | INFO | src.features | build_minute_feature_panel | Minute features [160/208] POLYCAB | sessions=1,509 | incomplete_sessions=20 | symbol_elapsed=1.35s | elapsed=3m 30s | ETA=1m 3s
2026-08-06 17:02:09 | INFO | src.features | build_minute_feature_panel | Minute features [161/208] POWERGRID | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.36s | elapsed=3m 31s | ETA=1m 2s
2026-08-06 17:02:10 | INFO | src.features | build_minute_feature_panel | Minute features [162/208] POWERINDIA | sessions=1,509 | incomplete_sessions=440 | symbol_elapsed=1.35s | elapsed=3m 32s | ETA=1m 0s
2026-08-06 17:02:10 | INFO | src.features | build_minute_feature_panel | Minute features [163/208] PREMIERENE | sessions=450 | incomplete_sessions=4 | symbol_elapsed=0.41s | elapsed=3m 33s | ETA=58.76s
2026-08-06 17:02:12 | INFO | src.features | build_minute_feature_panel | Minute features [164/208] PRESTIGE | sessions=1,509 | incomplete_sessions=83 | symbol_elapsed=1.35s | elapsed=3m 34s | ETA=57.46s
2026-08-06 17:02:13 | INFO | src.features | build_minute_feature_panel | Minute features [165/208] RADICO | sessions=1,509 | incomplete_sessions=84 | symbol_elapsed=1.38s | elapsed=3m 36s | ETA=56.17s
2026-08-06 17:02:14 | INFO | src.features | build_minute_feature_panel | Minute features [166/208] RBLBANK | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=3m 37s | ETA=54.88s
2026-08-06 17:02:16 | INFO | src.features | build_minute_feature_panel | Minute features [167/208] RECLTD | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=3m 38s | ETA=53.58s
2026-08-06 17:02:17 | INFO | src.features | build_minute_feature_panel | Minute features [168/208] RELIANCE | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.42s | elapsed=3m 40s | ETA=52.30s
2026-08-06 17:02:19 | INFO | src.features | build_minute_feature_panel | Minute features [169/208] RVNL | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.34s | elapsed=3m 41s | ETA=51.00s
2026-08-06 17:02:20 | INFO | src.features | build_minute_feature_panel | Minute features [170/208] SAIL | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.35s | elapsed=3m 42s | ETA=49.70s
2026-08-06 17:02:21 | INFO | src.features | build_minute_feature_panel | Minute features [171/208] SBICARD | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.35s | elapsed=3m 44s | ETA=48.40s
2026-08-06 17:02:23 | INFO | src.features | build_minute_feature_panel | Minute features [172/208] SBILIFE | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.34s | elapsed=3m 45s | ETA=47.10s
2026-08-06 17:02:24 | INFO | src.features | build_minute_feature_panel | Minute features [173/208] SBIN | sessions=1,509 | incomplete_sessions=16 | symbol_elapsed=1.35s | elapsed=3m 46s | ETA=45.80s
2026-08-06 17:02:25 | INFO | src.features | build_minute_feature_panel | Minute features [174/208] SHREECEM | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.36s | elapsed=3m 48s | ETA=44.50s
2026-08-06 17:02:27 | INFO | src.features | build_minute_feature_panel | Minute features [175/208] SHRIRAMFIN | sessions=1,509 | incomplete_sessions=16 | symbol_elapsed=1.34s | elapsed=3m 49s | ETA=43.20s
2026-08-06 17:02:28 | INFO | src.features | build_minute_feature_panel | Minute features [176/208] SIEMENS | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.36s | elapsed=3m 50s | ETA=41.90s
2026-08-06 17:02:29 | INFO | src.features | build_minute_feature_panel | Minute features [177/208] SOLARINDS | sessions=1,509 | incomplete_sessions=408 | symbol_elapsed=1.38s | elapsed=3m 52s | ETA=40.60s
2026-08-06 17:02:30 | INFO | src.features | build_minute_feature_panel | Minute features [178/208] SONACOMS | sessions=1,241 | incomplete_sessions=15 | symbol_elapsed=1.10s | elapsed=3m 53s | ETA=39.26s
2026-08-06 17:02:32 | INFO | src.features | build_minute_feature_panel | Minute features [179/208] SRF | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.38s | elapsed=3m 54s | ETA=37.96s
2026-08-06 17:02:33 | INFO | src.features | build_minute_feature_panel | Minute features [180/208] SUNPHARMA | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.35s | elapsed=3m 56s | ETA=36.66s
2026-08-06 17:02:35 | INFO | src.features | build_minute_feature_panel | Minute features [181/208] SUPREMEIND | sessions=1,509 | incomplete_sessions=115 | symbol_elapsed=1.35s | elapsed=3m 57s | ETA=35.35s
2026-08-06 17:02:36 | INFO | src.features | build_minute_feature_panel | Minute features [182/208] SUZLON | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.35s | elapsed=3m 58s | ETA=34.05s
2026-08-06 17:02:36 | INFO | src.features | build_minute_feature_panel | Minute features [183/208] SWIGGY | sessions=400 | incomplete_sessions=3 | symbol_elapsed=0.37s | elapsed=3m 59s | ETA=32.61s
2026-08-06 17:02:38 | INFO | src.features | build_minute_feature_panel | Minute features [184/208] TATACONSUM | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.37s | elapsed=4m 0s | ETA=31.32s
2026-08-06 17:02:39 | INFO | src.features | build_minute_feature_panel | Minute features [185/208] TATAELXSI | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.35s | elapsed=4m 1s | ETA=30.02s
2026-08-06 17:02:40 | INFO | src.features | build_minute_feature_panel | Minute features [186/208] TATAPOWER | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=4m 3s | ETA=28.72s
2026-08-06 17:02:42 | INFO | src.features | build_minute_feature_panel | Minute features [187/208] TATASTEEL | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=4m 4s | ETA=27.42s
2026-08-06 17:02:43 | INFO | src.features | build_minute_feature_panel | Minute features [188/208] TCS | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.34s | elapsed=4m 5s | ETA=26.12s
2026-08-06 17:02:44 | INFO | src.features | build_minute_feature_panel | Minute features [189/208] TECHM | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=4m 7s | ETA=24.81s
2026-08-06 17:02:46 | INFO | src.features | build_minute_feature_panel | Minute features [190/208] TIINDIA | sessions=1,509 | incomplete_sessions=220 | symbol_elapsed=1.35s | elapsed=4m 8s | ETA=23.51s
2026-08-06 17:02:47 | INFO | src.features | build_minute_feature_panel | Minute features [191/208] TITAN | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.35s | elapsed=4m 10s | ETA=22.21s
2026-08-06 17:02:48 | INFO | src.features | build_minute_feature_panel | Minute features [192/208] TMPV | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.36s | elapsed=4m 11s | ETA=20.91s
2026-08-06 17:02:50 | INFO | src.features | build_minute_feature_panel | Minute features [193/208] TORNTPHARM | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.37s | elapsed=4m 12s | ETA=19.61s
2026-08-06 17:02:51 | INFO | src.features | build_minute_feature_panel | Minute features [194/208] TRENT | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.60s | elapsed=4m 14s | ETA=18.32s
2026-08-06 17:02:53 | INFO | src.features | build_minute_feature_panel | Minute features [195/208] TVSMOTOR | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.66s | elapsed=4m 16s | ETA=17.03s
2026-08-06 17:02:55 | INFO | src.features | build_minute_feature_panel | Minute features [196/208] ULTRACEMCO | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.43s | elapsed=4m 17s | ETA=15.73s
2026-08-06 17:02:56 | INFO | src.features | build_minute_feature_panel | Minute features [197/208] UNIONBANK | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.48s | elapsed=4m 18s | ETA=14.43s
2026-08-06 17:02:57 | INFO | src.features | build_minute_feature_panel | Minute features [198/208] UNITDSPR | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.42s | elapsed=4m 20s | ETA=13.12s
2026-08-06 17:02:59 | INFO | src.features | build_minute_feature_panel | Minute features [199/208] UNOMINDA | sessions=1,509 | incomplete_sessions=88 | symbol_elapsed=1.36s | elapsed=4m 21s | ETA=11.81s
2026-08-06 17:03:00 | INFO | src.features | build_minute_feature_panel | Minute features [200/208] UPL | sessions=1,509 | incomplete_sessions=19 | symbol_elapsed=1.40s | elapsed=4m 23s | ETA=10.50s
2026-08-06 17:03:02 | INFO | src.features | build_minute_feature_panel | Minute features [201/208] VBL | sessions=1,509 | incomplete_sessions=46 | symbol_elapsed=1.59s | elapsed=4m 24s | ETA=9.20s
2026-08-06 17:03:03 | INFO | src.features | build_minute_feature_panel | Minute features [202/208] VEDL | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.37s | elapsed=4m 26s | ETA=7.89s
2026-08-06 17:03:03 | INFO | src.features | build_minute_feature_panel | Minute features [203/208] VMM | sessions=377 | incomplete_sessions=3 | symbol_elapsed=0.35s | elapsed=4m 26s | ETA=6.55s
2026-08-06 17:03:05 | INFO | src.features | build_minute_feature_panel | Minute features [204/208] VOLTAS | sessions=1,509 | incomplete_sessions=18 | symbol_elapsed=1.35s | elapsed=4m 27s | ETA=5.24s
2026-08-06 17:03:05 | INFO | src.features | build_minute_feature_panel | Minute features [205/208] WAAREEENER | sessions=412 | incomplete_sessions=5 | symbol_elapsed=0.38s | elapsed=4m 28s | ETA=3.92s
2026-08-06 17:03:07 | INFO | src.features | build_minute_feature_panel | Minute features [206/208] WIPRO | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.33s | elapsed=4m 29s | ETA=2.61s
2026-08-06 17:03:08 | INFO | src.features | build_minute_feature_panel | Minute features [207/208] YESBANK | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.37s | elapsed=4m 30s | ETA=1.31s
2026-08-06 17:03:09 | INFO | src.features | build_minute_feature_panel | Minute features [208/208] ZYDUSLIFE | sessions=1,509 | incomplete_sessions=17 | symbol_elapsed=1.34s | elapsed=4m 32s | ETA=0.00s
2026-08-06 17:03:09 | INFO | src.features | build_minute_feature_panel | Minute-derived features complete | rows=301,074 | zero_volume_bars=1,119,589 | incomplete_sessions=11,432
2026-08-06 17:03:09 | WARNING | src.features | build_minute_feature_panel | Found 1,119,589 zero-volume minute bars across 208 symbols
2026-08-06 17:03:09 | INFO | src.features | add_cross_sectional_features | Cross-sectional features | count=6 | input_rows=301,275 | dates=1,510
2026-08-06 17:03:10 | INFO | src.features | add_cross_sectional_features | Cross-sectional features complete | output_rows=301,275
2026-08-06 17:03:10 | INFO | src.features | build_feature_panel | Final modelling panel | shape=(301,275, 52) | symbols=208 | date_range=2020-06-01 to 2026-06-29 | duplicates=0 | direction_features=26 | magnitude_candidate_columns=49
2026-08-06 17:03:10 | INFO | src.features | build_feature_panel | Top feature missingness:
2026-08-06 17:03:10 | INFO | src.features | build_feature_panel | rolling_beta_to_universe_60d: 8,320
2026-08-06 17:03:10 | INFO | src.features | build_feature_panel | return_20d: 4,160
2026-08-06 17:03:10 | INFO | src.features | build_feature_panel | daily_volatility_20d: 4,160
2026-08-06 17:03:10 | INFO | src.features | build_feature_panel | overnight_std_20d: 4,160
2026-08-06 17:03:10 | INFO | src.features | build_feature_panel | gap_mean_20d: 4,160
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | Chronological split complete
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | train | rows=186,555 | dates=955 | start=2020-06-01 | end=2024-03-28
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | embargo | rows=2,055 | dates=10
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | valid | rows=54,009 | dates=263 | start=2024-04-08 | end=2025-04-30
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | test | rows=58,656 | dates=282 | start=2025-05-09 | end=2026-06-29
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | Embargo checks passed
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | Split integrity checks passed
2026-08-06 17:03:10 | INFO | src.data | apply_chronological_splits | No date overlap found
2026-08-06 17:03:10 | INFO | root | log_stage | Completed: Building feature panel | elapsed=4m 33s
2026-08-06 17:03:11 | INFO | root | load_or_build_panel | Saved processed panel: /Users/kushagr/Desktop/astra-assignment/outputs/processed_data/model_features_with_splits_v1.parquet | Rows: 301,275 | File size: 78.7 MB
2026-08-06 17:03:11 | INFO | root | log_stage | Starting: Validation benchmark reproduction
2026-08-06 17:03:11 | INFO | root | run_validation_checks | Running validation benchmark reproduction
2026-08-06 17:03:11 | INFO | root | run_validation_checks | Validation direction warm-up rows | train=182,495 | valid=53,909
2026-08-06 17:03:11 | INFO | root | run_validation_checks | Training validation direction model | rows=182,495 | features=26 | categorical_features=1 | positive_target_fraction=0.7316 | threshold=0.64
2026-08-06 17:03:11 | INFO | root | run_validation_checks | Validation direction parameters | {"bagging_fraction": 0.8, "bagging_freq": 1, "feature_fraction": 0.6, "learning_rate": 0.05, "min_child_samples": 100, "n_estimators": 1000, "n_jobs": -1, "num_leaves": 31, "objective": "binary", "random_state": 42, "verbosity": -1}
2026-08-06 17:03:18 | INFO | root | run_validation_checks | Validation direction prediction summary | probability_mean=0.725173 | probability_std=0.152156 | probability_min=0.061273 | probability_max=0.993161 | predicted_up_fraction=0.768369 | hit_rate=0.650893
2026-08-06 17:03:18 | INFO | src.models | fit_validation_magnitude_model | Training validation magnitude model | rows=182,495 | valid_rows=53,909 | features=46 | categorical_features=1
2026-08-06 17:03:18 | INFO | src.models | fit_validation_magnitude_model | Validation magnitude target summary | train_mean=0.415661 | valid_mean=0.399411
2026-08-06 17:03:20 | INFO | src.models | fit_validation_magnitude_model | Magnitude early stopping selected iteration: 76
2026-08-06 17:03:20 | INFO | src.models | run_shadow_workflow | Training shadow direction model | rows=182,495 | features=26 | positive_target_fraction=0.7316 | threshold=0.64
2026-08-06 17:03:27 | INFO | src.models | run_shadow_workflow | Shadow direction validation correctness rate: 0.650893
2026-08-06 17:03:27 | INFO | src.models | run_shadow_workflow | Training shadow magnitude model | rows=182,495 | features=46
2026-08-06 17:03:28 | INFO | src.models | run_shadow_workflow | Shadow magnitude validation absolute-error summary | mean=0.466684 | median=0.306214 | max=33.783224
2026-08-06 17:03:31 | INFO | root | log_benchmark_result | direction_score | observed=0.294817 | reference=0.294817 | delta=+0.000000 | tolerance=0.005000 | PASS
2026-08-06 17:03:31 | INFO | root | log_benchmark_result | magnitude_score | observed=0.252307 | reference=0.254340 | delta=-0.002033 | tolerance=0.005000 | PASS
2026-08-06 17:03:31 | INFO | root | log_benchmark_result | rank_ic | observed=0.245040 | reference=0.245931 | delta=-0.000891 | tolerance=0.010000 | PASS
2026-08-06 17:03:31 | WARNING | root | log_benchmark_result | conf_direction_score | observed=0.302190 | reference=0.268893 | delta=+0.033297 | tolerance=0.010000 | WARN
2026-08-06 17:03:31 | INFO | root | log_benchmark_result | conf_magnitude_spearman | observed=0.301064 | reference=0.299122 | delta=+0.001942 | tolerance=0.020000 | PASS
2026-08-06 17:03:31 | INFO | root | run_validation_checks | Magnitude best iteration | observed=76 | reference=84 | delta=-8 | status=WARN
2026-08-06 17:03:31 | INFO | root | log_stage | Completed: Validation benchmark reproduction | elapsed=20.07s
2026-08-06 17:03:31 | INFO | root | log_stage | Starting: Shadow-model workflow
2026-08-06 17:03:31 | INFO | src.models | run_shadow_workflow | Training shadow direction model | rows=182,495 | features=26 | positive_target_fraction=0.7316 | threshold=0.64
2026-08-06 17:03:38 | INFO | src.models | run_shadow_workflow | Shadow direction validation correctness rate: 0.650893
2026-08-06 17:03:38 | INFO | src.models | run_shadow_workflow | Training shadow magnitude model | rows=182,495 | features=46
2026-08-06 17:03:39 | INFO | src.models | run_shadow_workflow | Shadow magnitude validation absolute-error summary | mean=0.466684 | median=0.306214 | max=33.783224
2026-08-06 17:03:39 | INFO | root | log_stage | Completed: Shadow-model workflow | elapsed=8.38s
2026-08-06 17:03:39 | INFO | root | log_stage | Starting: Final primary-model fitting and scoring
2026-08-06 17:03:39 | INFO | src.models | fit_final_primary_models | Training final direction model | rows=236,404 | features=26 | categorical_features=1 | positive_target_fraction=0.7222 | threshold=0.64
2026-08-06 17:03:49 | INFO | src.models | fit_final_primary_models | Training final magnitude model | rows=236,404 | features=46 | selected_tree_count=84
2026-08-06 17:03:51 | INFO | src.models | fit_final_primary_models | Primary model scoring summary | scored_rows=295,060 | predicted_up_fraction=0.729509 | mean_pred_magnitude_pct=0.455374
2026-08-06 17:03:51 | INFO | root | log_stage | Completed: Final primary-model fitting and scoring | elapsed=11.59s
2026-08-06 17:03:51 | INFO | root | log_stage | Starting: Final confidence-model fitting and scoring
2026-08-06 17:03:51 | INFO | src.models | fit_final_confidence_models | Direction confidence setup | correctness_rate=0.650893 | rows=53,909
2026-08-06 17:03:51 | INFO | src.models | fit_final_confidence_models | Training direction confidence model | rows=53,909 | feature_count=15
2026-08-06 17:03:51 | INFO | src.models | fit_final_confidence_models | Direction confidence output summary | mean=0.673336 | min=0.500001 | max=0.999992
2026-08-06 17:03:51 | INFO | src.models | fit_final_confidence_models | Magnitude confidence setup | abs_error_mean=0.466684 | abs_error_median=0.306214 | abs_error_max=33.783224
2026-08-06 17:03:51 | INFO | src.models | fit_final_confidence_models | Training magnitude confidence model | rows=53,909 | feature_count=16
2026-08-06 17:03:55 | INFO | src.models | fit_final_confidence_models | Magnitude confidence output summary | expected_error_mean=0.329453 | expected_error_min=0.101996 | expected_error_max=8.383667 | conf_mean=0.566312 | conf_min=0.000000 | conf_max=1.000000
2026-08-06 17:03:55 | INFO | root | log_stage | Completed: Final confidence-model fitting and scoring | elapsed=4.26s
2026-08-06 17:03:55 | INFO | root | main | Scoring train | rows=182,495
2026-08-06 17:03:55 | INFO | root | main | Scoring valid | rows=53,909
2026-08-06 17:03:55 | INFO | root | main | Scoring test | rows=58,656
2026-08-06 17:03:55 | INFO | root | main | Prediction summary | rows=295,060 | predicted_up_fraction=0.729509 | mean_pred_magnitude_pct=0.455374 | mean_conf_direction=0.673336 | mean_conf_magnitude=0.566312 | conf_direction_min=0.500001 | conf_direction_max=0.999992 | conf_magnitude_min=0.000000 | conf_magnitude_max=1.000000
2026-08-06 17:03:55 | INFO | root | log_stage | Starting: Output dataframe construction
